product_id,product_handle,product_title,product_url,size,outside_diameter,tread_width,inside_diameter,manufacturer_part_numbers,millennium_part_number,other_part_numbers,variant_id,variant_title,variant_sku,compound,tread_treatment,price,available
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669679169,"HL4 / Smooth",TI083H4,HL4,Smooth,146.11,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669777473,"HL4 / Xtreme Diamond Tread",TI083H4XDT,HL4,"Xtreme Diamond Tread",170.52,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669384257,"HLS / Cross Groove",TI083HSCG,HLS,"Cross Groove",154.24,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669417025,"HLS / Diamond Tread",TI083HSDT,HLS,"Diamond Tread",162.43,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669482561,"HLS / Sensor Siping",TI083HSSIP,HLS,"Sensor Siping",156.97,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669351489,"HLS / Smooth",TI083HS,HLS,Smooth,146.11,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669449793,"HLS / Xtreme Diamond Tread",TI083HSXDT,HLS,"Xtreme Diamond Tread",170.52,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669220417,"Hyload / Cross Groove",TI083HLCG,Hyload,"Cross Groove",154.24,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669253185,"Hyload / Diamond Tread",TI083HLDT,Hyload,"Diamond Tread",162.43,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669318721,"Hyload / Sensor Siping",TI083HLSIP,Hyload,"Sensor Siping",156.97,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669187649,"Hyload / Smooth",TI083HL,Hyload,Smooth,146.11,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669285953,"Hyload / Xtreme Diamond Tread",TI083HLXDT,Hyload,"Xtreme Diamond Tread",170.52,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669056577,"SPS / Cross Groove",TI083SPSCG,SPS,"Cross Groove",117.19,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669089345,"SPS / Diamond Tread",TI083SPSDT,SPS,"Diamond Tread",124.94,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669154881,"SPS / Sensor Siping",TI083SPSSIP,SPS,"Sensor Siping",119.79,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669023809,"SPS / Smooth",TI083SPS,SPS,Smooth,108.91,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,42285669122113,"SPS / Xtreme Diamond Tread",TI083SPSXDT,SPS,"Xtreme Diamond Tread",133.19,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,43729427005505,"XD59 Soft / Cross Groove",TI083FACG,"XD59 Soft","Cross Groove",278.00,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,43729427038273,"XD59 Soft / Diamond Tread",TI083FADT,"XD59 Soft","Diamond Tread",292.92,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,43729427103809,"XD59 Soft / Sensor Siping",TI083FASIP,"XD59 Soft","Sensor Siping",283.09,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,43729426972737,"XD59 Soft / Smooth",TI083FA,"XD59 Soft",Smooth,263.96,Y
7600464494657,tire-ti083,"Tire • 10.5 x 5 x 6.5 Smooth • TI083",https://dealer.millenniumelastomers.com/products/tire-ti083,"10 1/2 x 5 x 6 1/2 Smooth",10.5000,5.0000,6.5000,79163,TI083,,43729427071041,"XD59 Soft / Xtreme Diamond Tread",TI083FAXDT,"XD59 Soft","Xtreme Diamond Tread",306.97,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739573313,"HL3 / Cross Groove",TI085H3CG,HL3,"Cross Groove",156.35,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739606081,"HL3 / Diamond Tread",TI085H3DT,HL3,"Diamond Tread",164.42,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739671617,"HL3 / Sensor Siping",TI085H3SIP,HL3,"Sensor Siping",158.92,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739540545,"HL3 / Smooth",TI085H3,HL3,Smooth,148.13,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739638849,"HL3 / Xtreme Diamond Tread",TI085H3XDT,HL3,"Xtreme Diamond Tread",172.24,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739737153,"HL4 / Cross Groove",TI085H4CG,HL4,"Cross Groove",156.35,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739769921,"HL4 / Diamond Tread",TI085H4DT,HL4,"Diamond Tread",164.42,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739835457,"HL4 / Sensor Siping",TI085H4SIP,HL4,"Sensor Siping",158.92,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739704385,"HL4 / Smooth",TI085H4,HL4,Smooth,148.13,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739802689,"HL4 / Xtreme Diamond Tread",TI085H4XDT,HL4,"Xtreme Diamond Tread",172.24,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739409473,"HLS / Cross Groove",TI085HSCG,HLS,"Cross Groove",156.35,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739442241,"HLS / Diamond Tread",TI085HSDT,HLS,"Diamond Tread",164.42,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739507777,"HLS / Sensor Siping",TI085HSSIP,HLS,"Sensor Siping",158.92,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739376705,"HLS / Smooth",TI085HS,HLS,Smooth,148.13,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739475009,"HLS / Xtreme Diamond Tread",TI085HSXDT,HLS,"Xtreme Diamond Tread",172.24,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739245633,"Hyload / Cross Groove",TI085HLCG,Hyload,"Cross Groove",156.35,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739278401,"Hyload / Diamond Tread",TI085HLDT,Hyload,"Diamond Tread",164.42,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739343937,"Hyload / Sensor Siping",TI085HLSIP,Hyload,"Sensor Siping",158.92,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739212865,"Hyload / Smooth",TI085HL,Hyload,Smooth,148.13,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739311169,"Hyload / Xtreme Diamond Tread",TI085HLXDT,Hyload,"Xtreme Diamond Tread",172.24,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739081793,"SPS / Cross Groove",TI085SPSCG,SPS,"Cross Groove",117.73,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739114561,"SPS / Diamond Tread",TI085SPSDT,SPS,"Diamond Tread",125.68,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739180097,"SPS / Sensor Siping",TI085SPSSIP,SPS,"Sensor Siping",120.44,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739049025,"SPS / Smooth",TI085SPS,SPS,Smooth,109.62,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,42285739147329,"SPS / Xtreme Diamond Tread",TI085SPSXDT,SPS,"Xtreme Diamond Tread",133.87,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,43729431363649,"XD59 Soft / Cross Groove",TI085FACG,"XD59 Soft","Cross Groove",281.58,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,43729431396417,"XD59 Soft / Diamond Tread",TI085FADT,"XD59 Soft","Diamond Tread",296.46,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,43729431461953,"XD59 Soft / Sensor Siping",TI085FASIP,"XD59 Soft","Sensor Siping",286.55,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,43729431330881,"XD59 Soft / Smooth",TI085FA,"XD59 Soft",Smooth,267.52,Y
7600473768001,tire-ti085,"Tire • 10.5 x 5 x 6.5 Semi Crown • TI085",https://dealer.millenniumelastomers.com/products/tire-ti085,"10 1/2 x 5 x 6 1/2 Semi Crown",10.5000,5.0000,6.5000,79160,TI085,,43729431429185,"XD59 Soft / Xtreme Diamond Tread",TI085FAXDT,"XD59 Soft","Xtreme Diamond Tread",310.18,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685571649,"HL3 / Cross Groove",TI107H3CG,HL3,"Cross Groove",111.79,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685604417,"HL3 / Diamond Tread",TI107H3DT,HL3,"Diamond Tread",119.70,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685669953,"HL3 / Sensor Siping",TI107H3SIP,HL3,"Sensor Siping",114.40,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685538881,"HL3 / Smooth",TI107H3,HL3,Smooth,103.51,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685637185,"HL3 / Xtreme Diamond Tread",TI107H3XDT,HL3,"Xtreme Diamond Tread",127.52,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685735489,"HL4 / Cross Groove",TI107H4CG,HL4,"Cross Groove",111.79,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685768257,"HL4 / Diamond Tread",TI107H4DT,HL4,"Diamond Tread",119.70,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685833793,"HL4 / Sensor Siping",TI107H4SIP,HL4,"Sensor Siping",114.40,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685702721,"HL4 / Smooth",TI107H4,HL4,Smooth,103.51,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685801025,"HL4 / Xtreme Diamond Tread",TI107H4XDT,HL4,"Xtreme Diamond Tread",127.52,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685407809,"HLS / Cross Groove",TI107HSCG,HLS,"Cross Groove",111.79,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685440577,"HLS / Diamond Tread",TI107HSDT,HLS,"Diamond Tread",119.70,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685506113,"HLS / Sensor Siping",TI107HSSIP,HLS,"Sensor Siping",114.40,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685375041,"HLS / Smooth",TI107HS,HLS,Smooth,103.51,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685473345,"HLS / Xtreme Diamond Tread",TI107HSXDT,HLS,"Xtreme Diamond Tread",127.52,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685243969,"Hyload / Cross Groove",TI107HLCG,Hyload,"Cross Groove",111.79,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685276737,"Hyload / Diamond Tread",TI107HLDT,Hyload,"Diamond Tread",119.70,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685342273,"Hyload / Sensor Siping",TI107HLSIP,Hyload,"Sensor Siping",114.40,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685211201,"Hyload / Smooth",TI107HL,Hyload,Smooth,103.51,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685309505,"Hyload / Xtreme Diamond Tread",TI107HLXDT,Hyload,"Xtreme Diamond Tread",127.52,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685080129,"SPS / Cross Groove",TI107SPSCG,SPS,"Cross Groove",94.02,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685112897,"SPS / Diamond Tread",TI107SPSDT,SPS,"Diamond Tread",102.17,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685178433,"SPS / Sensor Siping",TI107SPSSIP,SPS,"Sensor Siping",96.26,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685047361,"SPS / Smooth",TI107SPS,SPS,Smooth,85.73,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,42285685145665,"SPS / Xtreme Diamond Tread",TI107SPSXDT,SPS,"Xtreme Diamond Tread",109.94,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,43729427464257,"XD59 Soft / Cross Groove",TI107FACG,"XD59 Soft","Cross Groove",201.75,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,43729427497025,"XD59 Soft / Diamond Tread",TI107FADT,"XD59 Soft","Diamond Tread",216.29,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,43729427562561,"XD59 Soft / Sensor Siping",TI107FASIP,"XD59 Soft","Sensor Siping",206.52,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,43729427431489,"XD59 Soft / Smooth",TI107FA,"XD59 Soft",Smooth,186.34,Y
7600467214401,tire-ti107,"Tire • 10.5 x 4.5 x 8 Smooth • TI107",https://dealer.millenniumelastomers.com/products/tire-ti107,"10 1/2 x 4 1/2 x 8 Smooth",10.5000,4.5000,8.0000,A000023200,TI107,,43729427529793,"XD59 Soft / Xtreme Diamond Tread",TI107FAXDT,"XD59 Soft","Xtreme Diamond Tread",229.62,Y
7600474292289,tire-ti117,"Tire • 12 x 4.5 x 8 Smooth • TI117",https://dealer.millenniumelastomers.com/products/tire-ti117,"12 x 4 1/2 x 8 Smooth",12.0000,4.5000,8.0000,"1068262 | 3022556",TI117,,42285741834305,"HL3 / Cross Groove",TI117H3CG,HL3,"Cross Groove",136.24,Y
